Date,Open,High,Low,Close
2016-09-14,229.641527682277,232.0518769559346,228.08575067057987,228.9293670654297
2016-09-15,229.42237877868652,234.50604701607628,229.42237877868652,233.36660766601562
2016-09-16,233.80487805536353,239.6883396913364,232.07379251404612,235.67837524414062
2016-09-19,235.02101787319174,238.40648339133926,234.68138597373326,237.17938232421875
2016-09-20,237.52999226973202,237.69433029082327,234.2540999520163,235.38258361816406
2016-09-21,235.33877704424427,237.72721496491323,234.24316090364468,234.95530700683594
2016-09-22,237.3108466235212,240.1156216524841,236.4343480275154,238.6146240234375
2016-09-23,238.62559838918483,243.10667989017782,238.62559838918483,241.64950561523438
2016-09-26,241.78097228034986,247.51106648279213,241.09073800389322,242.6136474609375
2016-09-27,244.76105284756102,246.72221160461515,242.48217393863686,243.3367462158203
2016-09-28,242.7670132464464,242.7889249798629,238.03394718255126,238.9871368408203
2016-09-29,239.94034221374443,243.39152821682944,233.89252786678682,234.9990997314453
2016-09-30,234.02400381284568,239.8417450815078,233.65148968422855,237.46424865722656
2016-10-03,238.18735967454805,242.77800005633418,235.83178952274312,238.9981231689453
2016-10-04,239.5130431590022,242.85467040972992,239.2829553211116,240.23614501953125
2016-10-05,241.9124572620879,242.46026526161546,237.92440449385236,238.71324157714844
2016-10-06,239.28294357948988,246.7879316323841,239.28294357948988,243.40248107910156
2016-10-07,244.10367256474555,246.08672831846198,242.46024867856474,243.008056640625
2016-10-10,244.10368314905867,245.85668040552162,239.7212046352273,240.23614501953125
2016-10-13,238.62559254856615,238.63654841591426,230.51801667374394,231.64651489257812
2016-10-14,232.92837768942866,237.09172424781565,232.63255464743412,236.13853454589844
2016-10-17,236.65349004812273,236.82879856200555,231.9971145405404,232.4134521484375
2016-10-18,233.58575678515973,237.2560895145031,232.7202286021685,236.89453125
2016-10-19,237.62856792422673,239.87459375908222,236.96024542084314,238.26402282714844
2016-10-20,239.71027223537345,240.59772681765529,237.54095181408667,238.30789184570312
2016-10-21,240.3785992596081,240.3785992596081,231.92042067064696,233.19134521484375
2016-10-24,234.46227088785596,235.3387696236295,232.41346496643155,232.994140625
2016-10-25,233.36662636240877,233.4214056983076,231.00008591494867,232.45726013183594
2016-10-26,231.40545815888842,232.1504863512784,230.5399154324524,230.9672088623047
2016-10-27,230.32080285751425,230.93434603448048,228.63355546402568,229.79490661621094
2016-10-28,230.07978383884708,231.83276651068758,228.7212123947254,231.16444396972656
2016-11-01,230.3646548876319,231.38357989569866,229.51006790430898,230.29891967773438
2016-11-02,228.1076497511826,228.51303143911701,223.7251715040749,224.3277587890625
2016-11-03,224.3496855555649,226.73813774988278,223.63753955782738,224.37159729003906
2016-11-04,223.56086516928866,225.01803950253543,219.12360696122062,220.33975219726562
2016-11-07,222.19132617234345,222.75009004126457,218.91543403119258,219.37559509277344
2016-11-08,220.37260623932875,220.37260623932875,218.75107935772692,219.89053344726562
2016-11-09,208.16743216884407,221.0957221835673,203.78495329186768,220.13157653808594
2016-11-10,223.19930254580945,225.4672403255488,220.65746807004297,221.40249633789062
2016-11-11,218.65249310311103,222.95828095548265,218.04990572424833,219.507080078125
2016-11-15,218.35666839823705,219.12359374312513,214.64251233314886,215.9243927001953
2016-11-16,218.0279764304218,218.42240228153716,214.89451061080626,216.17637634277344
2016-11-17,216.05585458196725,218.7182033902041,213.51402031030526,214.2480926513672
2016-11-18,215.83674400938568,217.52399145630736,215.1793627164438,216.38455200195312
2016-11-21,216.3955046046057,217.71023791600237,215.4423149088138,217.26104736328125
2016-11-22,218.61959543986137,220.8327390232457,217.65544991531314,219.44131469726562
2016-11-23,220.21921969799195,221.4244090477947,219.02500084340545,221.09571838378906
2016-11-24,220.3397528310744,220.3397528310744,215.22321616157464,216.35169982910156
2016-11-25,216.93233903898923,218.22516051072526,215.6942968984857,217.7430877685547
2016-11-28,217.58974235269815,219.25507818511412,215.63953932248594,216.19830322265625
2016-11-29,216.71323417299962,220.06583205473066,216.50507268829878,218.61961364746094
2016-11-30,219.11264922303127,219.11264922303127,216.19830058141181,216.94332885742188
2016-12-01,219.1235828347194,222.4104452804989,218.02796689523475,218.63055419921875
2016-12-02,218.22519052473288,220.21921696514627,217.32679474163294,217.97320556640625
2016-12-05,218.02797065963586,219.05785141581208,216.16541475395832,217.77598571777344
2016-12-06,218.247077797115,220.5588387705785,217.94031353440664,220.2630157470703
2016-12-07,220.00011115338705,220.7889483003436,218.32381941719277,218.93736267089844
2016-12-08,220.23015115603786,223.9004835107538,220.07676902258837,223.5170135498047
2016-12-09,223.9443298743786,226.10269433932746,223.5718157420172,225.4672393798828
2016-12-12,223.61562541721193,228.26104472169098,223.61562541721193,225.08375549316406
2016-12-13,225.25905347973972,228.10766674669884,225.16045067386656,227.84471130371094
2016-12-14,227.84472487894743,233.2461286897416,227.49413710384343,232.16146850585938
2016-12-15,230.60569699721975,233.93636870591837,229.78397762462063,230.72621154785156
2016-12-16,230.51801667374394,232.7092632799974,230.51801667374394,231.64651489257812
2016-12-19,231.1753931322906,233.79391851033174,231.03295223241926,232.82977294921875
2016-12-20,231.1096771283868,232.4901457546958,230.77003059216048,231.8108673095703
2016-12-21,232.29292004340624,233.87060878513904,231.65746512534565,232.983154296875
2016-12-22,231.83278303109483,232.8517080299631,230.2879617304664,230.81385803222656
2016-12-23,230.51801650419446,234.23217255108227,230.51801650419446,231.67938232421875
2016-12-26,231.0329496210431,233.58573976751669,228.9074529147019,229.52099609375
2016-12-27,229.60865847968532,233.8267843064954,229.4223941127765,233.30088806152344
2016-12-28,234.0020753988561,234.363633634018,229.44430312080814,230.01402282714844
2016-12-29,230.0797895919845,234.19931286977828,229.97021628755195,233.46524047851562
2016-12-30,233.3228144939191,237.7491167005445,232.9503003639605,237.17938232421875
2017-01-02,237.52999813923313,238.844746222433,234.9772076785653,237.7710418701172
2017-01-03,238.811859011471,240.3785919379455,236.8945236994614,238.71324157714844
2017-01-04,239.4801704088041,239.50208214267252,233.21323899453438,233.83773803710938
2017-01-05,234.68137523395623,236.6315634816447,234.18834658159105,236.08375549316406
2017-01-06,235.38258275587793,237.74912338755868,235.14153903183325,235.5469207763672
2017-01-09,235.99612346442117,237.96823819847012,234.68139005993987,236.14950561523438
2017-01-10,236.65348010667586,239.8088576960903,236.65348010667586,238.81185913085938
2017-01-11,239.94031505064584,240.093697177243,237.52995135320998,237.97915649414062
2017-01-12,238.18733569952568,238.92140804330162,236.609646969281,237.3765869140625
2017-01-13,237.65047749973726,240.48813474446288,237.65047749973726,238.93235778808594
2017-01-16,238.83376725026284,239.71025126028096,235.3277873282119,235.83177185058594
2017-01-17,233.36664390193826,234.0240106094572,227.55987295964547,228.16246032714844
2017-01-18,228.4582763075089,229.64155397291037,225.42341300644165,226.25608825683594
2017-01-19,226.82579205961582,229.04990631766094,225.9164257947301,226.50807189941406
2017-01-20,226.56285777638678,227.32978315736966,224.36065518996853,224.77699279785156
2017-01-23,223.90050227358637,225.91642579269003,221.9283875975284,222.607666015625
2017-01-24,222.84868535220502,225.43434312766897,222.84868535220502,225.1056671142578
2017-01-25,226.13555679209082,226.28893893772917,222.66244438885136,222.91444396972656
2017-01-27,223.5608478179369,225.4562713535853,223.2869365105033,224.62359619140625
2017-01-30,224.59074158438614,229.30189640075304,224.55787398087153,228.94033813476562
2017-01-31,229.38951231864934,230.91242162416677,227.95424994398329,229.0279541015625
2017-02-01,229.22521625325848,230.2770088705191,226.8367638140373,230.0030975341797
2017-02-02,230.07979377077183,230.25508765732494,227.50509167538812,228.65548706054688
2017-02-03,229.2032885216931,230.17838999238342,225.71922023490347,226.4971160888672
2017-02-06,227.23115145327833,228.96222224483054,226.1464914135135,228.2500762939453
2017-02-07,228.32679175432503,228.40348282813298,225.0837671550574,225.89451599121094
2017-02-08,225.89450598478214,227.5050769727125,223.94431774093013,224.63455200195312
2017-02-09,225.25904437354157,226.5737922806795,224.99610356850937,226.2998809814453
2017-02-10,226.7929119266927,226.91342646355918,224.7221945566841,225.73016357421875
2017-02-13,226.35467826499502,226.57381024722392,223.94432885176462,225.66444396972656
2017-02-14,226.79291008225553,230.71522745061657,225.67538240393077,230.0359344482422
2017-02-15,230.71522638991155,231.7231953946146,229.03892025280555,230.3646240234375
2017-02-16,230.63853673918584,234.3417221479759,230.63853673918584,233.9144287109375
2017-02-17,233.69531943872084,236.2590655221144,231.93136629510505,235.66741943359375
2017-02-20,234.5827898097771,236.40152252627544,233.69534981629198,235.64553833007812
2017-02-21,235.60168880830594,239.05288946422192,235.13057187818862,238.45030212402344
2017-02-22,239.50211128614956,265.5011180509392,239.28297929347514,264.5917663574219
2017-02-23,265.9283867599504,267.76903096665285,258.42339828626336,259.1684265136719
2017-02-27,260.866627790657,275.3945172115851,260.8337748164993,271.47222900390625
2017-02-28,269.96027633993856,273.4662710516185,269.1933363399269,271.2859802246094
2017-03-01,271.73514289577173,272.6773766329457,269.5219994391475,270.508056640625
2017-03-02,271.2530994836367,274.93438810018756,268.8756322779892,271.0011291503906
2017-03-03,272.0529622658054,282.18741945764094,272.0529622658054,275.7780456542969
2017-03-06,278.067913497248,287.4902251546953,277.2462086054843,286.0330505371094
2017-03-07,288.9911312073668,290.77698136192043,284.01702145098284,285.9453125
2017-03-08,286.5478967848004,286.5478967848004,281.8148454002689,282.932373046875
2017-03-09,282.66945064716174,284.42241866995744,280.8068946967048,281.957275390625
2017-03-10,282.7242199126943,283.98418855458135,276.358670753047,280.8397521972656
2017-03-14,288.9692483041829,289.02404227048964,281.62861209829543,282.55987548828125
2017-03-15,282.8994937926333,288.43236737819194,282.75708215282054,285.9453125
2017-03-16,287.05193672885827,287.13958367402637,283.4582949583472,284.34576416015625
2017-03-17,286.6136238168241,289.23214899331543,284.4333625460061,285.0140380859375
2017-03-20,286.1754066311194,286.23020059316633,280.11665131037563,280.65350341796875
2017-03-21,280.96031298332053,281.33281251947153,275.9423788407116,276.9284362792969
2017-03-22,274.34276698473917,277.38858628886936,273.14856265281554,276.030029296875
2017-03-23,276.78595662717277,279.9413341381721,275.65748768059166,279.01007080078125
2017-03-24,279.1853678268675,283.1076853391976,277.9473109398877,281.957275390625
2017-03-27,278.527971515153,280.20429225842906,273.29092095445947,274.1455078125
2017-03-28,275.65749676752216,276.9722301267818,272.1734138717025,272.9732360839844
2017-03-29,274.2769890890697,276.0957215443711,270.2560834557331,275.3616638183594
2017-03-30,275.0001539486225,279.32785387791427,274.5619191857531,278.429443359375
2017-03-31,277.4104746149594,293.11068679847307,277.4104746149594,289.44036865234375
2017-04-03,294.06388984135134,302.5001421420652,292.9792150397799,301.21826171875
2017-04-05,305.72129525603435,310.71731793700013,302.4125349589066,310.0599365234375
2017-04-06,308.7451222979749,317.4881377647477,307.25509520570347,315.2092590332031
2017-04-07,311.4403494809205,314.22319803599214,307.33176796427006,308.2192077636719
2017-04-10,308.9642744530204,312.2292107880125,301.79893220247726,302.6864013671875
2017-04-11,304.1107012684822,306.8716677610684,300.22126574758386,300.71429443359375
2017-04-12,303.00411485688545,303.8039371010874,296.0688602730623,296.693359375
2017-04-13,296.6933508273416,300.944344498031,295.2361765465829,299.0599060058594
2017-04-17,299.10372095088104,305.79794605557015,299.10372095088104,304.9871826171875
2017-04-18,306.7621265491172,308.96430001861194,299.5419897353691,300.2431945800781
2017-04-19,299.98019431958176,302.9493368014956,297.4712275270308,299.9363708496094
2017-04-20,302.17147072196843,303.8806153911781,298.9065050268288,300.1007385253906
2017-04-21,302.50010377218473,311.3746189168726,302.0728103519453,307.3208312988281
2017-04-24,308.75608196859093,314.4423671524225,306.8168496086532,310.5857849121094
2017-04-25,319.9204641856001,321.6186675605162,312.49218110489363,313.9602966308594
2017-04-26,314.44238306002876,315.5489403211543,307.3427760328846,310.37762451171875
2017-04-27,310.4981137400656,312.06484649607376,307.25508956552943,308.85467529296875
2017-04-28,308.90951235689823,311.2212443406213,304.8009302931679,305.72125244140625
2017-05-02,307.21128586362573,307.21128586362573,299.3885913289949,300.3198547363281
2017-05-03,301.71121833596004,302.5548345881354,299.1036638953057,300.22119140625
2017-05-04,301.2949829727436,302.30295212389257,296.7043424503725,297.5589294433594
2017-05-05,298.35871737261067,299.6186861036979,290.3387877741126,291.0509338378906
2017-05-08,291.43445597885767,293.51612982857347,288.8816650826696,289.54998779296875
2017-05-09,290.11963888194185,292.23416510698564,289.29790497027534,291.5110778808594
2017-05-10,292.4861245972065,298.7968786883616,291.57677312830054,297.8108215332031
